Data,Età,Infected,Deceased,Recovered
2021-09-15,60-79,0.15630367571281348,0.35611955045078425,0.17983534097019116
2021-09-15,80-89,0.048419569594162694,0.4022631838952698,0.0470362760534544
2021-09-15,90+,0.016315242489205066,0.1932197110040756,0.014456582685033524
2021-09-16,0-19,0.20353186749576824,0.0002545981977533638,0.16323325611267647
2021-09-16,20-39,0.2803304712372499,0.0027079990124675964,0.2570509590655456
2021-09-16,40-59,0.29356949280383093,0.04546506604122948,0.33850983836205883
2021-09-16,60-79,0.15710539471491594,0.35614430317244783,0.17976063472940398
2021-09-16,80-89,0.048886589077259054,0.40219571657820025,0.04700350073232956
2021-09-16,90+,0.01657618467097589,0.1932323169979015,0.014441810997985508
2021-09-17,0-19,0.2030694747463125,0.0002622101228531546,0.16335716964509295
2021-09-17,20-39,0.27934167378422514,0.0027069339153369784,0.2571292841352858
2021-09-17,40-59,0.2939190235742387,0.045478032190148614,0.3384208910003497
2021-09-17,60-79,0.15781065376802808,0.3561661795213894,0.17968543751816887
2021-09-17,80-89,0.04913549323573796,0.40216863195724434,0.04697706265458915
2021-09-17,90+,0.016723680891457603,0.1932180122930275,0.014430155046513486
2021-09-18,0-19,0.20331366721376923,3.8567748106323565e-05,0.16344409525942138
2021-09-18,20-39,0.2783436099897973,0.002368059733728267,0.2571950092670133
2021-09-18,40-59,0.29386949385618594,0.04552536986470434,0.33835911741438046
2021-09-18,60-79,0.15831965576897486,0.3563659925024298,0.1796200115074287
2021-09-18,80-89,0.049381182628753933,0.40236188889403124,0.04695887299266384
2021-09-18,90+,0.016772390542518743,0.19334012125700004,0.01442289355909233
2021-09-19,0-19,0.20353025455742782,3.856269136735591e-05,0.16350339535650366
2021-09-19,20-39,0.27775281098855137,0.002367749249955653,0.25722505444611093
2021-09-19,40-59,0.2936242730585602,0.045519400890026915,0.33833695917739903
2021-09-19,60-79,0.15853663962837553,0.35636554346400945,0.179577360237447
2021-09-19,80-89,0.049705663802654586,0.4023554091887181,0.046940438351104063
2021-09-19,90+,0.016850357964430483,0.19335333451592254,0.014416792431435309
2021-09-20,0-19,0.20353025455742782,3.856269136735591e-05,0.16350339535650366
2021-09-20,20-39,0.27775281098855137,0.002367749249955653,0.25722505444611093
2021-09-20,40-59,0.2936242730585602,0.045519400890026915,0.33833695917739903
2021-09-20,60-79,0.15853663962837553,0.35636554346400945,0.179577360237447
2021-09-20,80-89,0.049705663802654586,0.4023554091887181,0.046940438351104063
2021-09-20,90+,0.016850357964430483,0.19335333451592254,0.014416792431435309
2021-09-21,0-19,0.20292698732718895,3.852762816215508e-05,0.16376046504199773
2021-09-21,20-39,0.2753141201036866,0.002365596369156322,0.2573664173482879
2021-09-21,40-59,0.2940668202764977,0.04554736201329974,0.3381901495420666
2021-09-21,60-79,0.1602102534562212,0.35641138260246424,0.17940385077641058
2021-09-21,80-89,0.050430227534562215,0.4022361435385315,0.046886325787257696
2021-09-21,90+,0.01705159130184332,0.19340098784838608,0.01439279150397945
2021-09-22,0-19,0.2018365117340377,0.0002617277108062753,0.16394665190332025
2021-09-22,20-39,0.2734761424034149,0.0027404430896186475,0.25749633339420114
2021-09-22,40-59,0.29435816588531943,0.04551752805875017,0.338077454067112
2021-09-22,60-79,0.16168125642479475,0.356188320785799,0.179271377678425
2021-09-22,80-89,0.051227798444681075,0.40199067017689716,0.04683601868834956
2021-09-22,90+,0.017420125107752163,0.1933013101781288,0.014372164268592105
2021-09-23,0-19,0.2018365117340377,0.0002617277108062753,0.16394665190332025
2021-09-23,20-39,0.2734761424034149,0.0027404430896186475,0.25749633339420114
2021-09-23,40-59,0.29435816588531943,0.04551752805875017,0.338077454067112
2021-09-23,60-79,0.16168125642479475,0.356188320785799,0.179271377678425
2021-09-23,80-89,0.051227798444681075,0.40199067017689716,0.04683601868834956
2021-09-23,90+,0.017420125107752163,0.1933013101781288,0.014372164268592105
2021-09-24,0-19,0.20193660244038078,0.00026143388798326823,0.16414989268519056
2021-09-24,20-39,0.27219452012543055,0.002791191215821364,0.2575782818028888
2021-09-24,40-59,0.2939111985531561,0.045558699597084244,0.3379725042055804
2021-09-24,60-79,0.16269049410467187,0.35618829391320395,0.17914565810081792
2021-09-24,80-89,0.051658309304944784,0.40189308891827885,0.04680085851847555
2021-09-24,90+,0.017608875471415954,0.19330729246762834,0.014352804687046812
2021-09-25,0-19,0.20194738320381986,0.00026137560443108526,0.16422016030063383
2021-09-25,20-39,0.27195019192959463,0.002790568953190704,0.257591836441325
2021-09-25,40-59,0.2940127328901788,0.04556391786656007,0.3379267107672325
2021-09-25,60-79,0.16271416534032393,0.35618576117957274,0.17912479443063226
2021-09-25,80-89,0.05171332272259152,0.4018957418839031,0.046790637003622286
2021-09-25,90+,0.017662203913491246,0.1933026345123423,0.014345861056554094
2021-09-26,0-19,0.20209319009861063,0.0002613193553097787,0.16428288739521968
2021-09-26,20-39,0.27171614391619736,0.002789968411101461,0.25759668892340887
2021-09-26,40-59,0.2938906420710578,0.045561798184599066,0.3378931231486184
2021-09-26,60-79,0.16286463193334053,0.35619365301401135,0.17909672043628652
2021-09-26,80-89,0.05172017649568842,0.4019014826030482,0.046789208507735484
2021-09-26,90+,0.017715215485105247,0.19329177843193016,0.014341371588730995
2021-09-27,0-19,0.20220579630089083,0.0002688956838401377,0.1643365000254756
2021-09-27,20-39,0.27132886119680366,0.002788832378113428,0.2576125673365973
2021-09-27,40-59,0.29405624031570227,0.04561239071311135,0.3378590320204916
2021-09-27,60-79,0.163042613250694,0.3561869055484704,0.17907481947075635
2021-09-27,80-89,0.0517182460361672,0.40189148906746974,0.04677594919705595
2021-09-27,90+,0.017648242899742064,0.19325148660899494,0.014341131949623193
2021-09-28,0-19,0.20293823883858442,0.00026878210986276755,0.16440479137792607
2021-09-28,20-39,0.2705561833843672,0.0027799749648663385,0.2576441543477104
2021-09-28,40-59,0.29390359988183273,0.045616163788138264,0.3378212974296206
2021-09-28,60-79,0.1631880782342432,0.35619005199013953,0.17903066454107308
2021-09-28,80-89,0.05182479355894531,0.4019444465776358,0.046760590754593434
2021-09-28,90+,0.01758910610202713,0.1932005805693573,0.014338501549076454
2021-09-29,0-19,0.20225617124946435,0.0002687036965951403,0.16458372102365945
2021-09-29,20-39,0.26934909989070616,0.0027791639476411655,0.25770305083618744
2021-09-29,40-59,0.2936392918530359,0.045648919427277265,0.33773064592171326
2021-09-29,60-79,0.164301843550942,0.35618594295804384,0.17892937902284028
2021-09-29,80-89,0.05249473993365335,0.4019193121185367,0.04672855551086695
2021-09-29,90+,0.0179588535221982,0.19319795785190588,0.014324647684732612
2021-09-30,0-19,0.20257900876611276,0.00026861502095197165,0.1646526049095898
2021-09-30,20-39,0.2689807397224468,0.002778246788131821,0.25771955771988064
2021-09-30,40-59,0.293696240397694,0.045656878846950834,0.3376863055179833
2021-09-30,60-79,0.1644118088396881,0.35616049363766134,0.17889966028133356
2021-09-30,80-89,0.05244178110372669,0.40193249320787733,0.046718697812772755
2021-09-30,90+,0.017890421170331718,0.19320327249842667,0.014323173758439915
2021-10-01,0-19,0.20311587147030186,0.0002608782389184295,0.16474053096235977
2021-10-01,20-39,0.26827166504381694,0.002777585955543279,0.25772863823307757
2021-10-01,40-59,0.29407497565725416,0.04568438336824498,0.33763264670421944
2021-10-01,60-79,0.16419668938656282,0.3561141419024162,0.1788685468540449
2021-10-01,80-89,0.05237585199610516,0.4019596559476402,0.046711315568234414
2021-10-01,90+,0.017964946445959105,0.19320335458723692,0.014318321678063895
2021-10-02,0-19,0.2035684570583341,0.00026081019921296686,0.16478260819511903
2021-10-02,20-39,0.2678143078876817,0.0027768615327968824,0.2577362978176204
2021-10-02,40-59,0.2939427703955275,0.04568013930332993,0.3376095247853251
2021-10-02,60-79,0.1641373471582256,0.35612098524888197,0.1788475995206294
2021-10-02,80-89,0.052582922592605205,0.4019392005400305,0.046707550547465636
2021-10-02,90+,0.01795419490762591,0.19322200317574773,0.01431641913384041
2021-10-03,0-19,0.20373037731992877,0.00026078219317824465,0.16482990213383497
2021-10-03,20-39,0.26746698328970037,0.0027842334154030237,0.257746606580594
2021-10-03,40-59,0.2940117371120476,0.045675234128719024,0.3375841882373734
2021-10-03,60-79,0.16418818308337632,0.3561441051719245,0.1788263332383653
2021-10-03,80-89,0.05264182343724148,0.4019267202037169,0.046700796856941784
2021-10-03,90+,0.01796089575770552,0.1932089248870583,0.014312172952890488
2021-10-04,0-19,0.20366522646730423,0.00026833905789990187,0.164881236479314
2021-10-04,20-39,0.26734307490654885,0.002783059371933268,0.2577441544058029
2021-10-04,40-59,0.29396572649157726,0.04568664131501472,0.337554068367949
2021-10-04,60-79,0.16423612796737705,0.35620859911678115,0.1788064648574297
2021-10-04,80-89,0.05272100587407156,0.40187990677134444,0.04670080885473392
2021-10-04,90+,0.018068838293121024,0.1931734543670265,0.014313267034770517
2021-10-05,0-19,0.20432028743494496,0.0002682691275887971,0.1649250971494924
2021-10-05,20-39,0.2668850990491862,0.0027899989269234895,0.25775236515659644
2021-10-05,40-59,0.29369580775353815,0.04569006484448056,0.33753940969975654
2021-10-05,60-79,0.16445232056006973,0.3561847531157543,0.17877621174555577
2021-10-05,80-89,0.0526039054931038,0.4018594882958012,0.046696572490978035
2021-10-05,90+,0.01804257970915712,0.19320742568945165,0.01431034375762078
2021-10-06,0-19,0.2040511998122543,0.0002681869032841402,0.16503197863484206
2021-10-06,20-39,0.2664326364578648,0.002789143794155058,0.25776095146855615
2021-10-06,40-59,0.2944771478301684,0.04571437328551944,0.33746522227326436
2021-10-06,60-79,0.16423835878982262,0.35621350742494595,0.1787456349203616
2021-10-06,80-89,0.05264212934895273,0.40182060594915175,0.04669140106573257
2021-10-06,90+,0.018158527760937165,0.1931941826429436,0.0143048116372432
2021-10-07,0-19,0.20374772965549828,0.0002680862471755199,0.16510566415667557
2021-10-07,20-39,0.2661212917706472,0.0027880969706254068,0.25776360756052813
2021-10-07,40-59,0.2948223839970861,0.04574317337520585,0.33742749539039746
2021-10-07,60-79,0.16448369043575847,0.3561870476044579,0.1787174684094841
2021-10-07,80-89,0.05270152537617578,0.40174639041017196,0.046683265364921324
2021-10-07,90+,0.018123378764834146,0.19326720539236336,0.014302499117993438
2021-10-08,0-19,0.20376485476439998,0.00026803286848775857,0.165172030420311
2021-10-08,20-39,0.26552211654440117,0.002795199914229482,0.25777576399713154
2021-10-08,40-59,0.29489055424831434,0.04574938160988199,0.3373869454301351
2021-10-08,60-79,0.1648508097206019,0.35618504989240396,0.17868941841541286
2021-10-08,80-89,0.05280979969548969,0.40172766328945253,0.04667784635785692
2021-10-08,90+,0.018161865026792953,0.1932746724255443,0.01429799537915265
2021-10-09,0-19,0.20411254554094727,0.0002678421109019392,0.1652109495581996
2021-10-09,20-39,0.2654641216537304,0.0027932105851202226,0.25777439981161576
2021-10-09,40-59,0.29485288293996514,0.045747432542051214,0.3373701708789691
2021-10-09,60-79,0.1647295263741486,0.3561993969726189,0.17867639007812539
2021-10-09,80-89,0.05267899572311104,0.40174786108942867,0.04667228337532121
2021-10-09,90+,0.018161927768097576,0.1932442566998791,0.01429580629776894
2021-10-10,0-19,0.20436221385764808,0.0002678052214366602,0.16547086967516034
2021-10-10,20-39,0.2671116822270489,0.0027928258806965995,0.2577352015427955
2021-10-10,40-59,0.2899575832698409,0.045764086554647566,0.33729942054127576
2021-10-10,60-79,0.16377065399092533,0.3561962476662688,0.17862414343828262
2021-10-10,80-89,0.05524409520452142,0.401723135310501,0.04660478702689809
2021-10-10,90+,0.019553771450015352,0.19325589936644935,0.014265577775587715
2021-10-11,0-19,0.20435074465543332,0.00026771918552174643,0.16553584300441754
2021-10-11,20-39,0.26650017635079015,0.0027995777685988345,0.25774909339627644
2021-10-11,40-59,0.2904895725484396,0.04575703336545964,0.3372559027903355
2021-10-11,60-79,0.16384126153391054,0.3562271482552358,0.17860008056677887
2021-10-11,80-89,0.055254684673409715,0.4016705677176557,0.04659725913728947
2021-10-11,90+,0.01956356023801668,0.19327795370752826,0.014261821104902176
2021-10-12,0-19,0.20090805902383654,0.0002676618589498478,0.16566054044891676
2021-10-12,20-39,0.26524145870429444,0.00279897829644698,0.2577757111250896
2021-10-12,40-59,0.2896751322011286,0.045754882917055414,0.3373660400106897
2021-10-12,60-79,0.16321930593735037,0.3561891069270889,0.17863830421274393
2021-10-12,80-89,0.05857195883609212,0.4016839754668788,0.046431337097203026
2021-10-12,90+,0.02238408529729788,0.1933053945335801,0.014128067105356986
2021-10-13,0-19,0.19946518227461252,0.0002675370538819627,0.1657969889347322
2021-10-13,20-39,0.2648712071600087,0.0027976731920228096,0.2577849486782817
2021-10-13,40-59,0.28987120716000875,0.04576412404546601,0.337303975519025
2021-10-13,60-79,0.16419449901768174,0.3561376822118435,0.17857878283646836
2021-10-13,80-89,0.05899912682820345,0.4016648448667283,0.046416967942328
2021-10-13,90+,0.022598777559484827,0.19336813863005742,0.014118336089164702
2021-10-14,0-19,0.19854368932038835,0.000267549324629062,0.16588814787538245
2021-10-14,20-39,0.26449691085613414,0.0027978015089781907,0.2577856425223554
2021-10-14,40-59,0.29002647837599294,0.04575857877798757,0.33726297796507687
2021-10-14,60-79,0.16471756398940865,0.35616166094620727,0.1785451586359896
2021-10-14,80-89,0.05940533980582524,0.4016756231988197,0.04640472066518464
2021-10-14,90+,0.02281001765225066,0.19333878624337816,0.014113352336010984
2021-10-15,0-19,0.19784188602322078,0.0002675513698630137,0.16596105207328943
2021-10-15,20-39,0.26416954710626606,0.0027978228962818002,0.25778907427408465
2021-10-15,40-59,0.2902873792431091,0.0457665728962818,0.337227217439004
2021-10-15,60-79,0.16500487459009128,0.35622553816046965,0.17852310424992818
2021-10-15,80-89,0.05972480723211912,0.40168633806262233,0.04638726009614893
2021-10-15,90+,0.022971505805193655,0.1932561766144814,0.014112291867544795
2021-10-16,0-19,0.1980337000726821,0.00026753091893048784,0.16600398607144964
2021-10-16,20-39,0.26361401931900774,0.0027976090379588157,0.25779962500056747
2021-10-16,40-59,0.29024562104340396,0.04577071835873603,0.33720734381455236
2021-10-16,60-79,0.1652934747027525,0.3562365279072967,0.17850199984564188
2021-10-16,80-89,0.059754656369114,0.4016709216822344,0.046380756082390916
2021-10-16,90+,0.02305852849303972,0.19325669209484353,0.014106289185397723
2021-10-17,0-19,0.19715738978485647,0.0002676066030017815,0.1660703784294896
2021-10-17,20-39,0.2632809108818325,0.002798400477104344,0.257795117283386
2021-10-17,40-59,0.29047714447894757,0.045776020919190454,0.3371794927082456
2021-10-17,60-79,0.1658263492381493,0.3562073263041999,0.17847883288351646
2021-10-17,80-89,0.06002982848620433,0.4016622192997882,0.04637293862933221
2021-10-17,90+,0.023228377130009907,0.1932884263967153,0.014103240066030137
2021-10-18,0-19,0.20080226660933387,0.00026741440828831857,0.16604047053627669
2021-10-18,20-39,0.26298087401115633,0.002796390669529274,0.2578073527175841
2021-10-18,40-59,0.2924385488516749,0.04577370628729476,0.33697866513658514
2021-10-18,60-79,0.1668561398135113,0.3562189130750365,0.1784000571970547
2021-10-18,80-89,0.056659342989591736,0.4016793624840506,0.04653482685220715
2021-10-18,90+,0.02026282772473184,0.19326421307580052,0.014238627560292212
2021-10-19,0-19,0.20078332797474643,0.00026732862325759023,0.1661175653410228
2021-10-19,20-39,0.2617426124572531,0.0027954936032079437,0.25782483520742283
2021-10-19,40-59,0.2934732411656388,0.04577429826236395,0.33693589928823714
2021-10-19,60-79,0.1672288311460556,0.3561962955890777,0.178364209401492
2021-10-19,80-89,0.05665682635255605,0.40168798930685506,0.046521329483179996
2021-10-19,90+,0.020115160903750037,0.19327859461523772,0.014236161278645238
2021-10-20,0-19,0.19975314588476129,0.0002672388122380105,0.16625350044129988
2021-10-20,20-39,0.2605695707146728,0.0028021898311814245,0.2578576994588632
2021-10-20,40-59,0.293648022156662,0.04579709702295963,0.3368678697796344
2021-10-20,60-79,0.16830031910410018,0.3561835243454558,0.17829440920088274
2021-10-20,80-89,0.057191883918357514,0.4016675701883652,0.04650314687105851
2021-10-20,90+,0.020537058221446206,0.19328237979979995,0.014223374248261261
2021-10-21,0-19,0.19947546305830477,0.0002671612967246025,0.16632891965980717
2021-10-21,20-39,0.2594701328907679,0.002809010205561535,0.2578746314077883
2021-10-21,40-59,0.29394662564052865,0.04579907943850329,0.33682242113981326
2021-10-21,60-79,0.16902688100400973,0.35616417443342724,0.17826119407528537
2021-10-21,80-89,0.05748706828671456,0.4016655598555802,0.0464925084203745
2021-10-21,90+,0.020593829119674376,0.1932950147702031,0.014220325296931369
2021-10-22,0-19,0.19972863776156305,0.00026708586428985683,0.1663869219632828
