Data,Età,Daily_extinct,Extinct,Hospitalized,Isolated,Recovered,Threatened
2021-03-27,60-79,0.32945736434108525,0.3386106440460222,0.42597626890971313,0.18561581671449948,0.1858317045170722,0.6171473725800078
2021-03-27,80-89,0.4263565891472868,0.41517258317432126,0.2186650462148591,0.046160461388175845,0.054483808458845755,0.08593441327538523
2021-03-27,90+,0.22093023255813954,0.2025372654965899,0.05245146640227716,0.01284920473450989,0.018324469364887686,0.012643224022125641
2021-03-28,0-19,0.0,0.0001886080724254998,0.012808607384162157,0.16389110814781854,0.14094947109452444,0.0033073929961089494
2021-03-28,20-39,0.0056179775280898875,0.0024236137306676724,0.056966281341061194,0.25124499222015306,0.2520357316825847,0.03132295719844358
2021-03-28,40-59,0.0449438202247191,0.04107883817427386,0.2317077075794934,0.3392128846401116,0.34860035746845613,0.24980544747081712
2021-03-28,60-79,0.38764044943820225,0.3386929460580913,0.42649460437413944,0.1861991149611441,0.18578124674231755,0.6171206225680934
2021-03-28,80-89,0.4157303370786517,0.41517351942663144,0.21931537993531652,0.04652016186704769,0.05437045938297836,0.0857976653696498
2021-03-28,90+,0.14606741573033707,0.20244247453791023,0.05270741938582728,0.012931738163724964,0.018262733629138796,0.01264591439688716
2021-03-29,0-19,0.0,0.00018805829807240243,0.01251702445035346,0.1637642832920232,0.14134658593272814,0.002170481452249408
2021-03-29,20-39,0.0,0.0024165491302303712,0.05687787794279785,0.25130734602571175,0.2520185048854444,0.030978689818468824
2021-03-29,40-59,0.08387096774193549,0.04120357310766338,0.2314352422336079,0.33869758790473875,0.3485271962725938,0.250197316495659
2021-03-29,60-79,0.4064516129032258,0.3388904560413728,0.42619495427719045,0.1867689159470745,0.18564388494475226,0.6176006314127861
2021-03-29,80-89,0.38064516129032255,0.4150728725905031,0.21959919579739282,0.04656378669701737,0.05425439299568387,0.08662194159431728
2021-03-29,90+,0.12903225806451613,0.20222849083215796,0.0533757052986575,0.012898080133434438,0.0182094349687975,0.012430939226519336
2021-03-30,0-19,0.0,0.00018805829807240243,0.01251702445035346,0.1637642832920232,0.14134658593272814,0.002170481452249408
2021-03-30,20-39,0.0,0.0024165491302303712,0.05687787794279785,0.25130734602571175,0.2520185048854444,0.030978689818468824
2021-03-30,40-59,0.08387096774193549,0.04120357310766338,0.2314352422336079,0.33869758790473875,0.3485271962725938,0.250197316495659
2021-03-30,60-79,0.4064516129032258,0.3388904560413728,0.42619495427719045,0.1867689159470745,0.18564388494475226,0.6176006314127861
2021-03-30,80-89,0.38064516129032255,0.4150728725905031,0.21959919579739282,0.04656378669701737,0.05425439299568387,0.08662194159431728
2021-03-30,90+,0.12903225806451613,0.20222849083215796,0.0533757052986575,0.012898080133434438,0.0182094349687975,0.012430939226519336
2021-03-31,0-19,0.0,0.00018593754357911177,0.012249548950716931,0.16254481048529934,0.14197082377527612,0.003237478575509427
2021-03-31,20-39,0.00247320692497939,0.002417188066528453,0.05558193270661223,0.25147431810131066,0.25193121612625763,0.032565225671300706
2021-03-31,40-59,0.051112943116240726,0.04131532218327864,0.23261481973854967,0.33937229897272403,0.3484486076467921,0.25290420872214814
2021-03-31,60-79,0.40065952184666115,0.3395870327157108,0.42588548096097234,0.1873836344314559,0.18556113062509139,0.6153113692629976
2021-03-31,80-89,0.3726298433635614,0.41459423779552446,0.22099832241319278,0.04640878498051718,0.05401430981241099,0.08360312321462579
2021-03-31,90+,0.1731244847485573,0.20190028169537852,0.052669895229956,0.01281615302869288,0.018073912014171776,0.012378594553418396
2021-04-01,0-19,0.0,0.00018545306183005082,0.012233089090851914,0.162089656102878,0.1422034094322675,0.003249235474006116
2021-04-01,20-39,0.0,0.0024108898037906606,0.05578791785905217,0.25158669857342697,0.2518839372709393,0.03172782874617737
2021-04-01,40-59,0.042704626334519574,0.04131894217573532,0.23246014025598288,0.339552784622267,0.34843759294983473,0.25573394495412843
2021-04-01,60-79,0.4234875444839858,0.3398056451912021,0.42592534356426304,0.18740724434945003,0.1855124438698464,0.6156345565749235
2021-04-01,80-89,0.36298932384341637,0.41445977523088906,0.2209817918802478,0.04651380772153067,0.053943326880805845,0.08123088685015291
2021-04-01,90+,0.1708185053380783,0.20181929453655278,0.05261171734960219,0.012849808630447287,0.018019289596306283,0.01242354740061162
2021-04-02,0-19,0.0,0.00018458528301538518,0.01202073185962283,0.16180631976104387,0.142566996182653,0.00345821325648415
2021-04-02,20-39,0.0,0.0023996086792000076,0.055888597477207445,0.25171525142048645,0.25184584595234644,0.031892411143131606
2021-04-02,40-59,0.04930966469428008,0.04135633265959705,0.23239040839265643,0.3396085521144474,0.3483856529387702,0.2564841498559078
2021-04-02,60-79,0.38461538461538464,0.34001532057849027,0.42721993255901086,0.1877512520493184,0.18542914427957435,0.6142170989433238
2021-04-02,80-89,0.4260355029585799,0.41451394080349974,0.21996378169102035,0.04628231185572799,0.05382440937515478,0.08011527377521614
2021-04-02,90+,0.14003944773175542,0.20153021199619756,0.05251654802048208,0.012836312798975902,0.01794795127150124,0.0138328530259366
2021-04-03,0-19,0.0,0.00018442698535649736,0.01207932505214657,0.16161471253097262,0.14270773786448168,0.003573443671243182
2021-04-03,20-39,0.010752688172043012,0.002406772158902291,0.055757915382460076,0.2515359212672343,0.2518574977787415,0.0314086891104006
2021-04-03,40-59,0.07526881720430108,0.041385415513998006,0.23187322935151458,0.33945705479175403,0.3483951817854611,0.25446680458905396
2021-04-03,60-79,0.6129032258064516,0.340249345284202,0.42732168986021607,0.1881240659467696,0.18538765980467525,0.6148203874365243
2021-04-03,80-89,0.24731182795698925,0.41437055069897827,0.21991843342361694,0.04638057419986545,0.05375810658974578,0.08181305247319917
2021-04-03,90+,0.053763440860215055,0.20140348935856295,0.05304940693004576,0.012887671263404055,0.017893816176894676,0.01391762271957871
2021-04-04,0-19,0.0,0.00018410950833555798,0.012291402210594755,0.16135209391391225,0.1428836370380337,0.003573443671243182
2021-04-04,20-39,0.0,0.0024026290837790318,0.055915043809405866,0.2517192573474315,0.2518104097195201,0.030844461162309572
2021-04-04,40-59,0.0374331550802139,0.04137861199841666,0.23109074584352457,0.33925429467432633,0.3484314146178266,0.25315027271017493
2021-04-04,60-79,0.3582887700534759,0.34028039878119504,0.4282485525867674,0.18834540560042184,0.1853323539144633,0.6163249952981005
2021-04-04,80-89,0.40641711229946526,0.41435685946000683,0.21932567571751446,0.046410235062303996,0.05368791205594324,0.08181305247319917
2021-04-04,90+,0.19786096256684493,0.20139739116826688,0.05312857983219295,0.012918713401604085,0.017854272654213018,0.014293774684972728
2021-04-05,0-19,0.0,0.00018376779101926806,0.012136894310445739,0.16136033833107125,0.14304772489198278,0.00355672032946462
2021-04-05,20-39,0.0,0.002398169672801448,0.05572497920709731,0.2517379784359506,0.2517838437007611,0.03126169973792587
2021-04-05,40-59,0.054455445544554455,0.04140288331664109,0.2308474263007116,0.33906975524016897,0.34842551672707117,0.25477349307375513
2021-04-05,60-79,0.4405940594059406,0.34046658642139793,0.42836459969811785,0.18856738109604135,0.1852879685219415,0.6149382253837514
2021-04-05,80-89,0.3415841584158416,0.4142217893469812,0.21969626959923605,0.04636450119501119,0.05362920425626993,0.08143017596405841
2021-04-05,90+,0.16336633663366337,0.2013268034511591,0.05322983088439146,0.012900045701756686,0.01782574190197347,0.014039685511044552
2021-04-06,0-19,0.003125,0.00019239049774170201,0.012087357192450925,0.16159295718197902,0.14317840836432733,0.0035761340109166195
2021-04-06,20-39,0.0,0.0023911390433611537,0.055040080792779146,0.2514506121548381,0.25174355880154536,0.03180877093920572
2021-04-06,40-59,0.0375,0.041391441371286176,0.2300700624881651,0.338256919297785,0.3485284079140513,0.25390551477508
2021-04-06,60-79,0.41875,0.340696087143734,0.42870668434008713,0.18907743161699092,0.18527381284727537,0.61133069828722
2021-04-06,80-89,0.378125,0.4141159656628769,0.22091775547560435,0.046584375702612986,0.05352521095431499,0.08450969320534538
2021-04-06,90+,0.1625,0.20121297628100007,0.053178059710913335,0.013037704045793958,0.017750601118485632,0.01486918878223226
2021-04-07,0-19,-0.002142857142857143,0.00016281783398008196,0.011689161809170538,0.16072073674323475,0.14357178446356086,0.003580177124552478
2021-04-07,20-39,-0.0007142857142857143,0.0023518131574900725,0.05573392350612512,0.25132831648390735,0.25169538592866286,0.03127944224609007
2021-04-07,40-59,0.05,0.04150045679447867,0.23038558648421184,0.33838723482301153,0.34858320490176997,0.2572074618428491
2021-04-07,60-79,0.3964285714285714,0.3414018615505685,0.4303170100682647,0.1899923302228126,0.18515718058936248,0.6110797060486151
2021-04-07,80-89,0.4007142857142857,0.4139462520239161,0.219475702128986,0.04657027572293208,0.05334728668603706,0.08215564348973055
2021-04-07,90+,0.15571428571428572,0.20063679863956654,0.05239861600324179,0.013001106004101664,0.017645157430606774,0.014697569248162803
2021-04-08,0-19,0.0,0.00016221331050331186,0.011628628131977178,0.16050501735298842,0.1437762278558371,0.003574788334901223
2021-04-08,20-39,0.0024271844660194173,0.002352093002298022,0.05507318283304391,0.25133272347646346,0.25170844566749706,0.031796801505174034
2021-04-08,40-59,0.06310679611650485,0.04158067859234894,0.23009178863805507,0.3385208410438329,0.34853074206178825,0.2594543744120414
2021-04-08,60-79,0.3737864077669903,0.34152210156355606,0.43184073430910447,0.19006724719454202,0.18511721586052268,0.6111006585136406
2021-04-08,80-89,0.4077669902912621,0.41392330915153425,0.21923840238154305,0.046567460178906867,0.05326409078604331,0.07939793038570085
2021-04-08,90+,0.1529126213592233,0.20045960437975938,0.05212726370627636,0.013006710753266343,0.01760327776831161,0.014675446848541863
2021-04-09,0-19,0.0,0.0001616132594700881,0.011586699947613325,0.16043485468392377,0.14396739340170986,0.003544114903935833
2021-04-09,20-39,0.0,0.0023433922623162773,0.055653138578164,0.2513662344030569,0.2516952804059114,0.031710501772057455
2021-04-09,40-59,0.06310679611650485,0.04166030688562271,0.23056300268096513,0.3385099094656397,0.34851913233649345,0.25890692035068086
2021-04-09,60-79,0.41019417475728154,0.3417761297215763,0.4325906751717975,0.1902308145584935,0.1850690698643528,0.6099608282036934
2021-04-09,80-89,0.3640776699029126,0.41373892275784047,0.21780530646205049,0.04649863689996085,0.053182928128891235,0.0817011751538892
2021-04-09,90+,0.16262135922330098,0.20031963511317416,0.05180117715940957,0.012959549988925248,0.017566195862641305,0.014176459615743332
2021-04-10,0-19,0.0,0.00016107814974898656,0.011522938041100533,0.16024754765935495,0.14421736401313565,0.0035388340473086234
2021-04-10,20-39,0.0,0.002335633171360305,0.05588933049881382,0.25135425680483464,0.25165732262090384,0.03203576084932017
2021-04-10,40-59,0.051351351351351354,0.04169239442669602,0.23015066087438765,0.3385131763071112,0.3485159880305356,0.258148631029987
2021-04-10,60-79,0.41081081081081083,0.3420047070614871,0.43352743630033586,0.19039976961907465,0.18506865862684152,0.6083069472899981
2021-04-10,80-89,0.34594594594594597,0.41351445676394,0.2174261330375574,0.04652772050096668,0.053045212864048084,0.08400074501769417
2021-04-10,90+,0.1918918918918919,0.20029173042676762,0.051483501247804785,0.012957529108657877,0.01749545384453536,0.013969081765691935
2021-04-11,0-19,0.0,0.00016078750145155383,0.01155785073158736,0.16032520053196384,0.14436881582086442,0.0035204743375949602
2021-04-11,20-39,0.0,0.0023314187710475305,0.056098610598795035,0.2514435234518542,0.25164042752210264,0.031313692792292014
2021-04-11,40-59,0.0297029702970297,0.041670760792861035,0.22977376121972212,0.33812463232321543,0.34852097417502886,0.26032981285899576
2021-04-11,60-79,0.3613861386138614,0.3420396787823027,0.43400344276404773,0.1906245556512793,0.18503826556490943,0.6058921623123957
2021-04-11,80-89,0.4207920792079208,0.4135275884554574,0.21701709086437967,0.04651337855583529,0.05298131392315264,0.08504724847137299
2021-04-11,90+,0.18811881188118812,0.20026976569687982,0.05154924382146809,0.012968709485851937,0.017450202993942013,0.013896609227348526
2021-04-12,0-19,0.0,0.00016029922522041144,0.01164031124497992,0.160540170720139,0.1445026906500346,0.0035414725069897483
2021-04-12,20-39,0.002932551319648094,0.0023332442782082108,0.055785642570281124,0.2512742449320519,0.2516284781043353,0.030195712954333643
2021-04-12,40-59,0.05865102639296188,0.041722326119868196,0.2297941767068273,0.3376304850595394,0.34850335852955194,0.25983224603914257
2021-04-12,60-79,0.5190615835777126,0.3425772553210437,0.43433107429718876,0.19095695339684388,0.1850415859355705,0.6068965517241379
2021-04-12,80-89,0.28152492668621704,0.41312672544304924,0.2175577309236948,0.04657097645707442,0.05291971183781659,0.08574091332712022
2021-04-12,90+,0.1378299120234604,0.2000801496126102,0.050891064257028114,0.013027169434351376,0.01740417494269107,0.013793103448275862
2021-04-13,0-19,0.0,0.0001595942758853049,0.011831356223981971,0.16083990576100204,0.1446498402380801,0.0035507381797794803
2021-04-13,20-39,0.0,0.002322983348997216,0.05677798992143729,0.2512440460791624,0.25161938678202966,0.03046159596337133
2021-04-13,40-59,0.034274193548387094,0.04168957140070576,0.2297724498419356,0.3377690591179551,0.3484343123715843,0.2640627920014951
2021-04-13,60-79,0.4334677419354839,0.34297696522618054,0.4341293937212432,0.19092666042280274,0.18504631205105443,0.6039992524761727
2021-04-13,80-89,0.38911290322580644,0.4130211196425088,0.21668909825033647,0.04623548958764213,0.05288256570948272,0.08409643057372454
2021-04-13,90+,0.1431451612903226,0.19982976610572234,0.050799712041065447,0.012984839031435595,0.017367582847768796,0.013829190805456923
2021-04-14,0-19,0.0,0.00015893618712087097,0.011650607720889225,0.16069791348317727,0.1449535676679916,0.0033783783783783786
2021-04-14,20-39,0.006423982869379015,0.002339893865946156,0.057308394735184835,0.2512030116967188,0.251578409861461,0.030968468468468468
2021-04-14,40-59,0.059957173447537475,0.04176489806009554,0.22857232823225643,0.3375461895368544,0.3483906490327631,0.2633258258258258
2021-04-14,60-79,0.4197002141327623,0.34329333439290793,0.43412683418351283,0.19134276109243464,0.1849950797439813,0.6037912912912913
2021-04-14,80-89,0.3426124197002141,0.41273078858838175,0.21739404244599786,0.04625065985052649,0.05277698147117033,0.08427177177177177
2021-04-14,90+,0.17130620985010706,0.19971214890554775,0.05094779268215883,0.01295946434028839,0.017305312222632627,0.014264264264264264
2021-04-15,0-19,0.0,0.00015854141894569956,0.011677113493906901,0.16102523395721924,0.14506663318196603,0.003419452887537994
2021-04-15,20-39,0.0,0.0023340820011450215,0.057112857551942474,0.2512853721033868,0.25155655826680995,0.030965045592705166
2021-04-15,40-59,0.03546099290780142,0.04174924032236755,0.22816507047631168,0.33711564171122993,0.34840899640588396,0.2615881458966565
2021-04-15,60-79,0.40070921985815605,0.34343594486281764,0.43434407712622103,0.19134358288770054,0.18500948961905664,0.6065729483282675
2021-04-15,80-89,0.40070921985815605,0.41270092922887214,0.21779248464793663,0.046266432709447414,0.052698949211668594,0.08358662613981763
2021-04-15,90+,0.16312056737588654,0.19962126216585194,0.050908396703681316,0.012963736631016043,0.017259373314614836,0.013867781155015198
2021-04-16,0-19,0.0,0.0001577591193535382,0.011869908350305498,0.1615165546774362,0.14526807047560408,0.0034648700673724736
2021-04-16,20-39,0.0,0.002322564812704868,0.05696283095723014,0.2516937645789089,0.2515192113314571,0.032723772858517804
2021-04-16,40-59,0.06216696269982238,0.041849988606285825,0.22966522403258655,0.3362921700379487,0.3484054581268441,0.26159769008662176
2021-04-16,60-79,0.41207815275310833,0.343774649862399,0.4354951629327902,0.19143822024161822,0.18502298058297392,0.6044273339749759
2021-04-16,80-89,0.38010657193605685,0.41254009710950235,0.21604506109979632,0.0461079970755144,0.05258800596105697,0.0846968238691049
2021-04-16,90+,0.14564831261101244,0.1993549404897544,0.04996181262729124,0.012951293388573617,0.01719627352206381,0.013089509143407122
2021-04-17,0-19,0.0,0.00015749822814493337,0.01198525877263259,0.16180318427081727,0.14540018298137886,0.004513343799058085
2021-04-17,20-39,0.005291005291005291,0.002327473815919571,0.05697804838968114,0.2517954153405947,0.25149995687592275,0.03237833594976452
2021-04-17,40-59,0.0582010582010582,0.04187702888342506,0.22922608556321103,0.3355413699072115,0.3484645291780889,0.25726059654631084
2021-04-17,60-79,0.3862433862433862,0.3438448817450804,0.43627623778240665,0.19163219705063672,0.1850141294770825,0.6063579277864992
2021-04-17,80-89,0.4021164021164021,0.41252285911783493,0.21586284249319018,0.04621310642585341,0.052481156469372604,0.08555729984301413
2021-04-17,90+,0.14814814814814814,0.19927025820959515,0.04967152699887838,0.01301472700488636,0.01714004501815439,0.013932496075353218
2021-04-18,0-19,0.0,0.000157260178228202,0.01209599380685117,0.16201858853895443,0.1455537875155864,0.0045562599049128365
2021-04-18,20-39,-0.005780346820809248,0.0023152192905818627,0.05754467453712664,0.2519061176896778,0.25145268086032535,0.031299524564183834
2021-04-18,40-59,0.08092485549132948,0.04193604752752053,0.22956583446229276,0.3352984128421672,0.34841531696861294,0.2545562599049128
2021-04-18,60-79,0.3930635838150289,0.3439192731085095,0.43677827236952455,0.19161081803156202,0.18503180282015663,0.6097464342313788
2021-04-18,80-89,0.3815028901734104,0.4124759741394374,0.21485710599316174,0.04615436864627437,0.05243767715260738,0.08637083993660856
2021-04-18,90+,0.15028901734104047,0.19919622575572252,0.04915811883104316,0.01301169425136414,0.017108734682711322,0.01347068145800317
2021-04-19,0-19,0.0,0.00015673025851785418,0.011989298807675793,0.16308021767538952,0.14569256375300052,0.004554455445544554
2021-04-19,20-39,0.002583979328165375,0.002316124931430512,0.05803084849886052,0.25199893636535564,0.25137442185291436,0.032673267326732675
2021-04-19,40-59,0.08785529715762273,0.04209078164862817,0.22885358522971233,0.3342742044425232,0.34843354549484373,0.25326732673267327
2021-04-19,60-79,0.4702842377260982,0.34434508520031,0.4368662681243188,0.19150400498258796,0.18508702525028645,0.6097029702970297
2021-04-19,80-89,0.2971576227390181,0.4120873858263603,0.214585328797437,0.04614581748427655,0.052363022005135366,0.08594059405940593
2021-04-19,90+,0.1421188630490956,0.1990038921347532,0.04967467054199558,0.012996819049867117,0.017049421643819576,0.013861386138613862
2021-04-20,0-19,0.0,0.0001562459310955444,0.01216810501603677,0.16372736344359146,0.14576312891406829,0.004765687053216839
2021-04-20,20-39,0.0028089887640449437,0.002317647977917242,0.05826141586482823,0.2519234694456099,0.2513799158930636,0.032366957903097696
2021-04-20,40-59,0.06741573033707865,0.042169040736786366,0.22940845815560626,0.3341096193316475,0.34839596342718593,0.2535742652899126
2021-04-20,60-79,0.44662921348314605,0.3446611633377603,0.43659689845584104,0.19142418950638984,0.18510527703843294,0.6094122319301033
2021-04-20,80-89,0.36235955056179775,0.41193371700389747,0.21366927884138479,0.04590245727828365,0.05232927802267013,0.08697378872120731
2021-04-20,90+,0.12078651685393259,0.19876218501254309,0.049895843666302946,0.012912900994477644,0.017026436704579137,0.012907069102462271
2021-04-21,0-19,0.0,0.0001545170483810047,0.012363486503193901,0.1656230991626929,0.14591755328722056,0.005285179475886369
2021-04-21,20-39,0.0007757951900698216,0.002300587164783848,0.05920736314307301,0.2535486051139564,0.2509667910782314,0.035895177273728256
2021-04-21,40-59,0.0395655546935609,0.042140232805686226,0.23092245346521054,0.33255885555513837,0.34844629523826354,0.2585333626954415
2021-04-21,60-79,0.44142746314972847,0.345731895752498,0.4370492478879044,0.19034581158712874,0.1854619098385922,0.609116934595904
2021-04-21,80-89,0.37936384794414274,0.41157332692373727,0.21083178789752044,0.04517553411181617,0.05228230757601638,0.07861704470380973
2021-04-21,90+,0.13886733902249807,0.19809944030491364,0.04962566110309774,0.01274809446926745,0.016925142981675963,0.012552301255230125
2021-04-22,0-19,0.0,0.00015421521590130226,0.012504341785342132,0.1660579657016825,0.1460590093738849,0.005565449688334817
2021-04-22,20-39,0.0,0.0022960932145305005,0.059187217783952764,0.2534821684195538,0.25094774169855105,0.036064113980409616
2021-04-22,40-59,0.10526315789473684,0.042263536668951336,0.23032302882945468,0.33212653507011297,0.34845444198166897,0.2606856634016029
2021-04-22,60-79,0.4692982456140351,0.3459732693625771,0.4365751997221257,0.19027674055402644,0.1854773805213849,0.6066340160284951
2021-04-22,80-89,0.23684210526315788,0.41123200822481154,0.2113581104550191,0.04528977549007875,0.05218700106006423,0.0792520035618878
2021-04-22,90+,0.18859649122807018,0.19808087731322824,0.05005210142410559,0.01276681476454558,0.016874425364445913,0.011798753339269812
2021-04-23,0-19,0.0,0.0001537029604898001,0.012502194907813872,0.16678547810734892,0.14623939292715074,0.005570409982174688
2021-04-23,20-39,0.007712082262210797,0.002314083460707546,0.05942054433713784,0.2536674816625917,0.250883976684508,0.035204991087344026
2021-04-23,40-59,0.07712082262210797,0.042379321828382104,0.22949956101843721,0.33150970411401043,0.34845221541194416,0.2629233511586453
2021-04-23,60-79,0.40616966580976865,0.346173223236472,0.43617208077260755,0.19018728727696313,0.18549656767163583,0.6056149732620321
2021-04-23,80-89,0.3393316195372751,0.4109931772963649,0.2113784021071115,0.04515643674883363,0.05211092725949749,0.0784313725490196
2021-04-23,90+,0.16966580976863754,0.19798649121758363,0.05102721685689201,0.012693612090252203,0.01681692004526375,0.012254901960784314
2021-04-24,0-19,0.004739336492890996,0.00016195022161609273,0.012929809605001421,0.16734394736561425,0.146386422483695,0.0060254407498326265
2021-04-24,20-39,0.0,0.002309921581997954,0.06020886615515771,0.2539688344220106,0.25080997616210926,0.03525998661013167
2021-04-24,40-59,0.02843601895734597,0.04235424480054552,0.22900682011935208,0.33107065203313724,0.3484274432388611,0.2642267351037715
2021-04-24,60-79,0.4028436018957346,0.34627514490282985,0.43620346689400397,0.1900012341898001,0.18551554229832568,0.6038830618165588
2021-04-24,80-89,0.38388625592417064,0.41094442550289806,0.2113526570048309,0.04493517456167216,0.052074566442524145,0.07855389422004017
2021-04-24,90+,0.18009478672985782,0.1979543129901125,0.05029838022165388,0.012680157427765614,0.016786049374484857,0.012050881499665253
2021-04-25,0-19,0.0,0.00016173378618793466,0.012911049290248947,0.1677669050135185,0.14654021657808677,0.006047032474804031
2021-04-25,20-39,0.0,0.002306834529312121,0.060239674727156,0.25402315151570604,0.25080826012479607,0.03561030235162374
2021-04-25,40-59,0.03821656050955414,0.04234871506763026,0.2284043084385477,0.33083396999239056,0.3484115477928633,0.26741321388577827
2021-04-25,60-79,0.39490445859872614,0.34634013466465774,0.43676439118339394,0.18989671636419642,0.1854644450599764,0.6015677491601343
2021-04-25,80-89,0.39490445859872614,0.41092298918086095,0.21114202154219275,0.04484519654084454,0.05201622907374176,0.077491601343785
2021-04-25,90+,0.17197452229299362,0.197919592771351,0.05053855481846066,0.012634060573343885,0.016759301370535714,0.01187010078387458
2021-04-26,0-19,0.0,0.00016130812398651803,0.01323459324705796,0.16936331162008825,0.1466272841518051,0.0065655422232284355
2021-04-26,20-39,0.0,0.002300763242123494,0.06151702899879019,0.25425966361219476,0.25072381494858265,0.03350690513923477
2021-04-26,40-59,0.04838709677419355,0.04236460729961711,0.2277009935110166,0.32983728770202,0.34841201322087756,0.2680552411138782
2021-04-26,60-79,0.5161290322580645,0.3467869968672264,0.43586171499798365,0.18937573659062462,0.18554215559562914,0.5981435363368802
2021-04-26,80-89,0.2870967741935484,0.410597094755788,0.21124023902921876,0.0445136750809298,0.05197898095028889,0.08150328277111162
2021-04-26,90+,0.14838709677419354,0.19778922971125845,0.05044543021593284,0.012650325394142601,0.01671575113281669,0.012225492415666742
2021-04-27,0-19,0.0,0.00016090377107627686,0.013737075332348596,0.17062927987879775,0.14660125102318192,0.0063420158550396375
2021-04-27,20-39,0.0,0.002294995892719528,0.06218611521418021,0.2540659791698733,0.25072610854270844,0.035107587768969425
2021-04-27,40-59,0.04391891891891892,0.042368503510242794,0.22788035450516986,0.32950803840083054,0.3484422134899365,0.2665911664779162
2021-04-27,60-79,0.42567567567567566,0.34698474801622586,0.4358936484490399,0.18906010919066718,0.18554623252303276,0.5995469988674972
2021-04-27,80-89,0.3547297297297297,0.41045705139605193,0.20989660265878876,0.044192342166972994,0.05197859796664108,0.08040770101925254
2021-04-27,90+,0.17567567567567569,0.1977337974136836,0.050406203840472674,0.012544251192858243,0.016705596454499323,0.012004530011325029
2021-04-28,0-19,0.00199203187250996,0.00016865539486444323,0.01389623140246205,0.17339702535659657,0.14659428158711893,0.006259027443428021
2021-04-28,20-39,0.00199203187250996,0.002293713370156428,0.0636658862623669,0.2549867558728066,0.25045203910760644,0.035869041887337506
2021-04-28,40-59,0.06374501992031872,0.042458995657123584,0.22792840419907862,0.3286144653227712,0.34837861497360245,0.27323062108810786
2021-04-28,60-79,0.48406374501992033,0.3475650377366446,0.4362208292425043,0.18772617611580217,0.18582793585929025,0.594607607125662
2021-04-28,80-89,0.3107569721115538,0.4100349959944344,0.20817914054829695,0.04310870132938704,0.05203885551071753,0.07896003851709196
2021-04-28,90+,0.13745019920318724,0.19747860184677657,0.05010950834529114,0.01216687600263639,0.016708272961664435,0.011073663938372653
2021-04-29,0-19,0.0,0.00016821282286348687,0.014015310202993488,0.17387376086304113,0.14686040753403337,0.005214800099329526
2021-04-29,20-39,0.00641025641025641,0.00230451567322977,0.06360208706249762,0.25564131837979714,0.2503437201737699,0.035510305438291534
2021-04-29,40-59,0.05128205128205128,0.04248214841417361,0.22778687588071753,0.3281325175896712,0.34832469457783966,0.27042463372237396
2021-04-29,60-79,0.4326923076923077,0.3477884219114023,0.4356171687549987,0.18735798454363714,0.18586729007104646,0.601440278122672
2021-04-29,80-89,0.34294871794871795,0.409858953548029,0.20889667517233498,0.04290276020089778,0.05194264854889867,0.07573876334740502
2021-04-29,90+,0.16666666666666666,0.19739774763030185,0.0500818829264577,0.012091658422955573,0.016661239094411917,0.011671219269927986
2021-04-30,0-19,0.0,0.00016793034249393352,0.014342044224524508,0.1745881660783325,0.1471537573718937,0.005317801975183591
2021-04-30,20-39,0.005,0.0023090422092915857,0.06471315911550951,0.255712013654525,0.2503194370827717,0.03545201316789061
2021-04-30,40-59,0.055,0.04250316968521457,0.22924076078552652,0.3274128166336941,0.34824743542092257,0.26968852874145355
2021-04-30,60-79,0.5,0.3480440313358019,0.4345136848616051,0.1873957484774429,0.18583397841769733,0.6011648518612307
2021-04-30,80-89,0.29,0.4096576739968261,0.20732178753672492,0.042807776355431426,0.051841494620881355,0.07571537097999494
2021-04-30,90+,0.15,0.19731815243037187,0.049868563476109476,0.01208347880057411,0.016603897085833326,0.012661433274246644
2021-05-01,0-19,0.0,0.00016768535519950364,0.014306207110456326,0.17504956728007867,0.14743094414456295,0.005575266092245312
2021-05-01,20-39,0.005747126436781609,0.0023140579017531505,0.06505641065405343,0.2557882576654866,0.2502967219641016,0.03522554485554993
2021-05-01,40-59,0.08620689655172414,0.042566927417394,0.23060520296204395,0.32717812095389837,0.34811822639391327,0.2681196147997973
2021-05-01,60-79,0.41954022988505746,0.3481483344652095,0.4345365021517466,0.18720855899560954,0.18580945751806913,0.601115053218449
2021-05-01,80-89,0.3103448275862069,0.4095127902004678,0.20559841817547397,0.042666800793076484,0.05178014633338196,0.07754688291941206
2021-05-01,90+,0.1781609195402299,0.19729020465997602,0.04989725894622572,0.012108694311850392,0.016564503645971135,0.012417638114546376
2021-05-02,0-19,0.0,0.00016754207400333408,0.014287387281883125,0.1753120981786813,0.14757749647151366,0.0056093829678735335
2021-05-02,20-39,0.0,0.0023120806212460106,0.0654253035093883,0.25560149090968276,0.2503192513413488,0.03544110147883733
2021-05-02,40-59,0.049019607843137254,0.04257244100424719,0.23156497638287074,0.32717817672813687,0.34805716718105456,0.2623661397246303
2021-05-02,60-79,0.5,0.34827808633443075,0.4342819221610649,0.1872019401357444,0.18575819997417015,0.6053034166241713
2021-05-02,80-89,0.35294117647058826,0.4094644517604483,0.2047858843736581,0.04259672195185468,0.05174568760250642,0.0790413054563998
2021-05-02,90+,0.09803921568627451,0.19720539820562438,0.049654526291134794,0.012109572095899999,0.016542197429406384,0.01223865374808771
