Data,Età,Daily_extinct,Extinct,Infected,Recovered
2022-11-20,20-29,0.004310344827586207,0.0007705893602420888,0.09709940343417936,0.11290162339264495
2022-11-20,30-39,0.0,0.0025705061140922233,0.12414242607936538,0.13363343147012666
2022-11-20,40-49,0.004310344827586207,0.009460812437424769,0.15063920178716464,0.16190780062936627
2022-11-20,50-59,0.01939655172413793,0.035576479587819065,0.1696464000891556,0.16155344330626548
2022-11-20,60-69,0.0668103448275862,0.099237285275556,0.1252391413369626,0.1062796119662523
2022-11-20,70-79,0.16163793103448276,0.24203255599428528,0.09478186426396813,0.07454070268711264
2022-11-20,80-89,0.44396551724137934,0.4039238185233933,0.060332847592883085,0.041113549826260705
2022-11-20,>90,0.2974137931034483,0.2059948477382921,0.01645157314052308,0.0099515603653808
2022-11-21,0-9,0.0021551724137931034,0.00023623907394283014,0.06867345577594926,0.08338045764681254
2022-11-21,10-19,0.0,0.00019686589495235846,0.09299368649984888,0.11473781870977767
2022-11-21,20-29,0.004310344827586207,0.0007705893602420888,0.09709940343417936,0.11290162339264495
2022-11-21,30-39,0.0,0.0025705061140922233,0.12414242607936538,0.13363343147012666
2022-11-21,40-49,0.004310344827586207,0.009460812437424769,0.15063920178716464,0.16190780062936627
2022-11-21,50-59,0.01939655172413793,0.035576479587819065,0.1696464000891556,0.16155344330626548
2022-11-21,60-69,0.0668103448275862,0.099237285275556,0.1252391413369626,0.1062796119662523
2022-11-21,70-79,0.16163793103448276,0.24203255599428528,0.09478186426396813,0.07454070268711264
2022-11-21,80-89,0.44396551724137934,0.4039238185233933,0.060332847592883085,0.041113549826260705
2022-11-21,>90,0.2974137931034483,0.2059948477382921,0.01645157314052308,0.0099515603653808
2022-11-22,0-9,0.0021551724137931034,0.00023623907394283014,0.06867345577594926,0.08338045764681254
2022-11-22,10-19,0.0,0.00019686589495235846,0.09299368649984888,0.11473781870977767
2022-11-22,20-29,0.004310344827586207,0.0007705893602420888,0.09709940343417936,0.11290162339264495
2022-11-22,30-39,0.0,0.0025705061140922233,0.12414242607936538,0.13363343147012666
2022-11-22,40-49,0.004310344827586207,0.009460812437424769,0.15063920178716464,0.16190780062936627
2022-11-22,50-59,0.01939655172413793,0.035576479587819065,0.1696464000891556,0.16155344330626548
2022-11-22,60-69,0.0668103448275862,0.099237285275556,0.1252391413369626,0.1062796119662523
2022-11-22,70-79,0.16163793103448276,0.24203255599428528,0.09478186426396813,0.07454070268711264
2022-11-22,80-89,0.44396551724137934,0.4039238185233933,0.060332847592883085,0.041113549826260705
2022-11-22,>90,0.2974137931034483,0.2059948477382921,0.01645157314052308,0.0099515603653808
2022-11-23,0-9,0.0021551724137931034,0.00023623907394283014,0.06867345577594926,0.08338045764681254
2022-11-23,10-19,0.0,0.00019686589495235846,0.09299368649984888,0.11473781870977767
2022-11-23,20-29,0.004310344827586207,0.0007705893602420888,0.09709940343417936,0.11290162339264495
2022-11-23,30-39,0.0,0.0025705061140922233,0.12414242607936538,0.13363343147012666
2022-11-23,40-49,0.004310344827586207,0.009460812437424769,0.15063920178716464,0.16190780062936627
2022-11-23,50-59,0.01939655172413793,0.035576479587819065,0.1696464000891556,0.16155344330626548
2022-11-23,60-69,0.0668103448275862,0.099237285275556,0.1252391413369626,0.1062796119662523
2022-11-23,70-79,0.16163793103448276,0.24203255599428528,0.09478186426396813,0.07454070268711264
2022-11-23,80-89,0.44396551724137934,0.4039238185233933,0.060332847592883085,0.041113549826260705
2022-11-23,>90,0.2974137931034483,0.2059948477382921,0.01645157314052308,0.0099515603653808
2022-11-24,0-9,0.0035842293906810036,0.0002467142152245099,0.06715459671012798,0.0829463664861685
2022-11-24,10-19,0.0,0.00019624994392858746,0.0924008277668287,0.11430611751663029
2022-11-24,20-29,0.0017921146953405018,0.0007737854932041448,0.09572306779784942,0.11257489481313172
2022-11-24,30-39,0.0,0.002562463553581842,0.12299928281020102,0.1334589030656841
2022-11-24,40-49,0.0035842293906810036,0.009442425873592607,0.15044555313571317,0.16186797670478542
2022-11-24,50-59,0.025089605734767026,0.035543668416094736,0.17073389136669428,0.1619589885629879
2022-11-24,60-69,0.04659498207885305,0.09907257883640605,0.1266986020138821,0.10664948441521799
2022-11-24,70-79,0.1774193548387097,0.24183039519131566,0.09591859033182146,0.07489928556559745
2022-11-24,80-89,0.43548387096774194,0.40402256313641055,0.06132753228380999,0.041341051046275966
2022-11-24,>90,0.3064516129032258,0.20630915534024133,0.016598055783071858,0.009996931823520712
2022-11-25,0-9,0.0035842293906810036,0.0002467142152245099,0.06715459671012798,0.0829463664861685
2022-11-25,10-19,0.0,0.00019624994392858746,0.0924008277668287,0.11430611751663029
2022-11-25,20-29,0.0017921146953405018,0.0007737854932041448,0.09572306779784942,0.11257489481313172
2022-11-25,30-39,0.0,0.002562463553581842,0.12299928281020102,0.1334589030656841
2022-11-25,40-49,0.0035842293906810036,0.009442425873592607,0.15044555313571317,0.16186797670478542
2022-11-25,50-59,0.025089605734767026,0.035543668416094736,0.17073389136669428,0.1619589885629879
2022-11-25,60-69,0.04659498207885305,0.09907257883640605,0.1266986020138821,0.10664948441521799
2022-11-25,70-79,0.1774193548387097,0.24183039519131566,0.09591859033182146,0.07489928556559745
2022-11-25,80-89,0.43548387096774194,0.40402256313641055,0.06132753228380999,0.041341051046275966
2022-11-25,>90,0.3064516129032258,0.20630915534024133,0.016598055783071858,0.009996931823520712
2022-11-26,0-9,0.0035842293906810036,0.0002467142152245099,0.06715459671012798,0.0829463664861685
2022-11-26,10-19,0.0,0.00019624994392858746,0.0924008277668287,0.11430611751663029
2022-11-26,20-29,0.0017921146953405018,0.0007737854932041448,0.09572306779784942,0.11257489481313172
2022-11-26,30-39,0.0,0.002562463553581842,0.12299928281020102,0.1334589030656841
2022-11-26,40-49,0.0035842293906810036,0.009442425873592607,0.15044555313571317,0.16186797670478542
2022-11-26,50-59,0.025089605734767026,0.035543668416094736,0.17073389136669428,0.1619589885629879
2022-11-26,60-69,0.04659498207885305,0.09907257883640605,0.1266986020138821,0.10664948441521799
2022-11-26,70-79,0.1774193548387097,0.24183039519131566,0.09591859033182146,0.07489928556559745
2022-11-26,80-89,0.43548387096774194,0.40402256313641055,0.06132753228380999,0.041341051046275966
2022-11-26,>90,0.3064516129032258,0.20630915534024133,0.016598055783071858,0.009996931823520712
2022-11-27,0-9,0.0035842293906810036,0.0002467142152245099,0.06715459671012798,0.0829463664861685
2022-11-27,10-19,0.0,0.00019624994392858746,0.0924008277668287,0.11430611751663029
2022-11-27,20-29,0.0017921146953405018,0.0007737854932041448,0.09572306779784942,0.11257489481313172
2022-11-27,30-39,0.0,0.002562463553581842,0.12299928281020102,0.1334589030656841
2022-11-27,40-49,0.0035842293906810036,0.009442425873592607,0.15044555313571317,0.16186797670478542
2022-11-27,50-59,0.025089605734767026,0.035543668416094736,0.17073389136669428,0.1619589885629879
2022-11-27,60-69,0.04659498207885305,0.09907257883640605,0.1266986020138821,0.10664948441521799
2022-11-27,70-79,0.1774193548387097,0.24183039519131566,0.09591859033182146,0.07489928556559745
2022-11-27,80-89,0.43548387096774194,0.40402256313641055,0.06132753228380999,0.041341051046275966
2022-11-27,>90,0.3064516129032258,0.20630915534024133,0.016598055783071858,0.009996931823520712
2022-11-28,0-9,0.0035842293906810036,0.0002467142152245099,0.06715459671012798,0.0829463664861685
2022-11-28,10-19,0.0,0.00019624994392858746,0.0924008277668287,0.11430611751663029
2022-11-28,20-29,0.0017921146953405018,0.0007737854932041448,0.09572306779784942,0.11257489481313172
2022-11-28,30-39,0.0,0.002562463553581842,0.12299928281020102,0.1334589030656841
2022-11-28,40-49,0.0035842293906810036,0.009442425873592607,0.15044555313571317,0.16186797670478542
2022-11-28,50-59,0.025089605734767026,0.035543668416094736,0.17073389136669428,0.1619589885629879
2022-11-28,60-69,0.04659498207885305,0.09907257883640605,0.1266986020138821,0.10664948441521799
2022-11-28,70-79,0.1774193548387097,0.24183039519131566,0.09591859033182146,0.07489928556559745
2022-11-28,80-89,0.43548387096774194,0.40402256313641055,0.06132753228380999,0.041341051046275966
2022-11-28,>90,0.3064516129032258,0.20630915534024133,0.016598055783071858,0.009996931823520712
2022-11-29,0-9,0.0035842293906810036,0.0002467142152245099,0.06715459671012798,0.0829463664861685
2022-11-29,10-19,0.0,0.00019624994392858746,0.0924008277668287,0.11430611751663029
2022-11-29,20-29,0.0017921146953405018,0.0007737854932041448,0.09572306779784942,0.11257489481313172
2022-11-29,30-39,0.0,0.002562463553581842,0.12299928281020102,0.1334589030656841
2022-11-29,40-49,0.0035842293906810036,0.009442425873592607,0.15044555313571317,0.16186797670478542
2022-11-29,50-59,0.025089605734767026,0.035543668416094736,0.17073389136669428,0.1619589885629879
2022-11-29,60-69,0.04659498207885305,0.09907257883640605,0.1266986020138821,0.10664948441521799
2022-11-29,70-79,0.1774193548387097,0.24183039519131566,0.09591859033182146,0.07489928556559745
2022-11-29,80-89,0.43548387096774194,0.40402256313641055,0.06132753228380999,0.041341051046275966
2022-11-29,>90,0.3064516129032258,0.20630915534024133,0.016598055783071858,0.009996931823520712
2022-11-30,0-9,0.0035842293906810036,0.0002467142152245099,0.06715459671012798,0.0829463664861685
2022-11-30,10-19,0.0,0.00019624994392858746,0.0924008277668287,0.11430611751663029
2022-11-30,20-29,0.0017921146953405018,0.0007737854932041448,0.09572306779784942,0.11257489481313172
