data,eta,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose
2022-01-05,50-59,3686.0,4768.0,120313,158,21.0
2022-01-05,60-69,2349.0,2713.0,91362,64,4.0
2022-01-05,70-79,1425.0,1408.0,66500,14,3.0
2022-01-05,80-89,676.0,582.0,19038,4,1.0
2022-01-05,90+,214.0,168.0,4146,2,0.0
2022-01-06,12-19,5297.0,3564.0,11541,256,2.0
2022-01-06,20-29,1588.0,2349.0,38961,269,10.0
2022-01-06,30-39,2346.0,2517.0,39240,159,25.0
2022-01-06,40-49,2277.0,2377.0,53092,128,13.0
2022-01-06,50-59,2591.0,2141.0,60830,97,24.0
2022-01-06,60-69,1553.0,1180.0,38973,30,14.0
2022-01-06,70-79,776.0,603.0,23967,4,4.0
2022-01-06,80-89,366.0,190.0,6773,5,0.0
2022-01-06,90+,64.0,49.0,1259,0,0.0
2022-01-07,12-19,10798.0,11399.0,21110,556,5.0
2022-01-07,20-29,3505.0,6026.0,69578,466,13.0
2022-01-07,30-39,5056.0,7175.0,72520,296,22.0
2022-01-07,40-49,5036.0,6816.0,101274,239,25.0
2022-01-07,50-59,6889.0,6147.0,120022,176,22.0
2022-01-07,60-69,4798.0,3857.0,90316,71,10.0
2022-01-07,70-79,2791.0,1973.0,60413,17,8.0
2022-01-07,80-89,1104.0,822.0,16693,7,1.0
2022-01-07,90+,270.0,180.0,3445,1,0.0
2022-01-08,12-19,9706.0,10216.0,20709,453,4.0
2022-01-08,20-29,2882.0,4484.0,61038,381,25.0
2022-01-08,30-39,4145.0,5509.0,68316,248,27.0
2022-01-08,40-49,4375.0,5245.0,95780,195,41.0
2022-01-08,50-59,6388.0,4923.0,114882,163,32.0
2022-01-08,60-69,4547.0,2741.0,76731,56,34.0
2022-01-08,70-79,2582.0,1395.0,49733,27,11.0
2022-01-08,80-89,1102.0,546.0,13876,4,1.0
2022-01-08,90+,218.0,126.0,2774,0,0.0
2022-01-09,12-19,6324.0,6071.0,16282,371,2.0
2022-01-09,20-29,2138.0,2787.0,41605,281,17.0
2022-01-09,30-39,3020.0,3212.0,45406,180,18.0
2022-01-09,40-49,2998.0,3047.0,62299,135,36.0
2022-01-09,50-59,4811.0,2866.0,71916,121,47.0
2022-01-09,60-69,3114.0,1413.0,45755,42,22.0
2022-01-09,70-79,1604.0,715.0,27480,15,6.0
2022-01-09,80-89,688.0,327.0,7465,3,0.0
2022-01-09,90+,130.0,53.0,1262,1,0.0
2022-01-10,12-19,7635.0,9758.0,29490,406,0.0
2022-01-10,20-29,3888.0,6337.0,68509,553,19.0
2022-01-10,30-39,5283.0,6995.0,71871,315,29.0
2022-01-10,40-49,5124.0,6667.0,95849,220,27.0
2022-01-10,50-59,8471.0,6153.0,110748,197,38.0
2022-01-10,60-69,6722.0,3618.0,89144,61,21.0
2022-01-10,70-79,3884.0,1936.0,59056,34,4.0
2022-01-10,80-89,1471.0,692.0,14887,11,0.0
2022-01-10,90+,288.0,165.0,2893,0,0.0
2022-01-11,12-19,8664.0,9162.0,32804,453,2.0
2022-01-11,20-29,4122.0,6164.0,71775,551,19.0
2022-01-11,30-39,5654.0,6791.0,77691,295,26.0
2022-01-11,40-49,5361.0,6506.0,102866,237,27.0
2022-01-11,50-59,9067.0,6036.0,117733,206,39.0
2022-01-11,60-69,7454.0,3811.0,95816,77,19.0
2022-01-11,70-79,4391.0,2089.0,66049,30,3.0
2022-01-11,80-89,1856.0,916.0,18329,7,0.0
2022-01-11,90+,459.0,222.0,4040,1,0.0
2022-01-12,12-19,7821.0,8189.0,32148,419,1.0
2022-01-12,20-29,3655.0,5461.0,70710,559,19.0
2022-01-12,30-39,5112.0,6029.0,76996,296,26.0
2022-01-12,40-49,5090.0,5527.0,102598,247,24.0
2022-01-12,50-59,8341.0,5295.0,115474,196,28.0
2022-01-12,60-69,6814.0,3289.0,94318,76,26.0
2022-01-12,70-79,4253.0,1883.0,65943,26,4.0
2022-01-12,80-89,1959.0,791.0,18940,18,0.0
2022-01-12,90+,514.0,233.0,4222,1,0.0
2022-01-13,12-19,6852.0,8084.0,32375,395,0.0
2022-01-13,20-29,3645.0,5428.0,72047,507,12.0
2022-01-13,30-39,4914.0,6097.0,78472,318,19.0
2022-01-13,40-49,4821.0,5646.0,103186,232,18.0
2022-01-13,50-59,8177.0,5216.0,115160,194,24.0
2022-01-13,60-69,6593.0,3293.0,90642,76,14.0
2022-01-13,70-79,4012.0,2015.0,64359,25,1.0
2022-01-13,80-89,1980.0,880.0,19548,7,0.0
2022-01-13,90+,573.0,253.0,4645,3,0.0
2022-01-14,12-19,7972.0,7121.0,41167,469,1.0
2022-01-14,20-29,3572.0,4910.0,72413,487,31.0
2022-01-14,30-39,5016.0,5466.0,82544,313,28.0
2022-01-14,40-49,4770.0,5355.0,110197,239,16.0
2022-01-14,50-59,8083.0,4963.0,119720,233,29.0
2022-01-14,60-69,6438.0,2993.0,84356,96,23.0
2022-01-14,70-79,3931.0,1578.0,56410,17,9.0
2022-01-14,80-89,1908.0,825.0,17274,13,0.0
2022-01-14,90+,522.0,217.0,4228,3,0.0
2022-01-15,12-19,8954.0,7447.0,48401,515,1.0
2022-01-15,20-29,3154.0,4336.0,71226,447,10.0
2022-01-15,30-39,4534.0,4872.0,81325,307,14.0
2022-01-15,40-49,4335.0,4757.0,111951,297,18.0
2022-01-15,50-59,7452.0,4343.0,119209,217,40.0
2022-01-15,60-69,5461.0,2374.0,72696,76,15.0
2022-01-15,70-79,3343.0,1297.0,44139,18,5.0
2022-01-15,80-89,1703.0,641.0,15545,11,0.0
2022-01-15,90+,498.0,169.0,3545,1,0.0
2022-01-16,12-19,5229.0,5145.0,42865,376,1.0
2022-01-16,20-29,1830.0,2538.0,44315,272,11.0
2022-01-16,30-39,2501.0,2827.0,47086,179,15.0
2022-01-16,40-49,2321.0,2576.0,63723,148,17.0
2022-01-16,50-59,4163.0,2431.0,68118,131,23.0
2022-01-16,60-69,3016.0,1263.0,41033,43,12.0
2022-01-16,70-79,1723.0,612.0,24370,8,7.0
2022-01-16,80-89,933.0,337.0,7881,2,0.0
2022-01-16,90+,215.0,63.0,1544,2,0.0
2022-01-17,12-19,5919.0,7658.0,36185,390,2.0
2022-01-17,20-29,3544.0,5223.0,68831,511,11.0
2022-01-17,30-39,4287.0,5516.0,71442,280,16.0
2022-01-17,40-49,4084.0,5091.0,91644,214,15.0
2022-01-17,50-59,6701.0,4663.0,91746,202,33.0
2022-01-17,60-69,5492.0,2923.0,69222,71,13.0
2022-01-17,70-79,3509.0,1638.0,43853,24,5.0
2022-01-17,80-89,1553.0,692.0,13855,6,0.0
2022-01-17,90+,387.0,168.0,3097,1,0.0
2022-01-18,12-19,5790.0,7476.0,39984,377,4.0
2022-01-18,20-29,3491.0,4991.0,70451,517,36.0
2022-01-18,30-39,4094.0,5254.0,72529,285,29.0
2022-01-18,40-49,3879.0,4803.0,93121,230,32.0
2022-01-18,50-59,6709.0,4552.0,95556,208,54.0
2022-01-18,60-69,5421.0,2829.0,75518,60,17.0
2022-01-18,70-79,3406.0,1736.0,50173,22,8.0
2022-01-18,80-89,1676.0,821.0,15884,6,2.0
2022-01-18,90+,497.0,226.0,3822,1,0.0
2022-01-19,12-19,5106.0,6951.0,40630,434,3.0
2022-01-19,20-29,3068.0,4506.0,69139,492,3.0
2022-01-19,30-39,3723.0,4768.0,69700,359,13.0
2022-01-19,40-49,3538.0,4348.0,89044,219,4.0
2022-01-19,50-59,6143.0,4104.0,92465,198,17.0
2022-01-19,60-69,5214.0,2669.0,73786,75,10.0
2022-01-19,70-79,3315.0,1600.0,47662,28,1.0
2022-01-19,80-89,1812.0,788.0,16420,9,2.0
2022-01-19,90+,593.0,259.0,4000,3,0.0
2022-01-20,12-19,4874.0,7032.0,41621,366,2.0
2022-01-20,20-29,2986.0,4756.0,68633,468,21.0
2022-01-20,30-39,3759.0,4890.0,70727,301,16.0
2022-01-20,40-49,3464.0,4553.0,87073,241,15.0
2022-01-20,50-59,6126.0,4213.0,91193,173,21.0
2022-01-20,60-69,5162.0,2725.0,72418,86,13.0
2022-01-20,70-79,3303.0,1558.0,47067,23,6.0
2022-01-20,80-89,1770.0,799.0,15999,6,1.0
2022-01-20,90+,562.0,214.0,3970,4,0.0
2022-01-21,12-19,5045.0,5754.0,43184,349,6.0
2022-01-21,20-29,2740.0,4049.0,68786,472,23.0
2022-01-21,30-39,3550.0,4358.0,75037,332,12.0
2022-01-21,40-49,3223.0,4100.0,93140,245,4.0
2022-01-21,50-59,5699.0,3726.0,92021,206,9.0
2022-01-21,60-69,4485.0,2211.0,64259,80,8.0
2022-01-21,70-79,2925.0,1276.0,39839,33,1.0
2022-01-21,80-89,1623.0,641.0,13896,9,0.0
2022-01-21,90+,534.0,188.0,3436,4,0.0
2022-01-22,12-19,6357.0,4582.0,52388,442,0.0
2022-01-22,20-29,2585.0,2937.0,65545,417,6.0
2022-01-22,30-39,3386.0,3301.0,71064,342,17.0
2022-01-22,40-49,3027.0,2986.0,91596,251,9.0
2022-01-22,50-59,5584.0,2909.0,91141,217,31.0
2022-01-22,60-69,3944.0,1472.0,52274,72,14.0
2022-01-22,70-79,2486.0,851.0,30255,18,2.0
2022-01-22,80-89,1427.0,424.0,11753,3,0.0
2022-01-22,90+,401.0,100.0,2884,3,0.0
2022-01-23,12-19,3339.0,4442.0,38408,287,3.0
2022-01-23,20-29,1435.0,2011.0,39414,254,6.0
2022-01-23,30-39,1718.0,2120.0,40440,170,11.0
2022-01-23,40-49,1676.0,2016.0,52308,137,9.0
2022-01-23,50-59,3049.0,1906.0,52751,105,21.0
2022-01-23,60-69,2130.0,887.0,28326,30,9.0
2022-01-23,70-79,1252.0,486.0,16124,5,2.0
2022-01-23,80-89,661.0,252.0,5877,1,0.0
2022-01-23,90+,171.0,55.0,1249,0,0.0
2022-01-24,12-19,4076.0,7468.0,39616,304,0.0
2022-01-24,20-29,2564.0,4425.0,68167,450,5.0
2022-01-24,30-39,2906.0,4827.0,66702,287,12.0
2022-01-24,40-49,2638.0,4356.0,80187,202,8.0
2022-01-24,50-59,4872.0,4189.0,79432,180,19.0
2022-01-24,60-69,3934.0,2582.0,55857,73,3.0
2022-01-24,70-79,2386.0,1375.0,33602,18,3.0
2022-01-24,80-89,1236.0,643.0,11314,3,0.0
2022-01-24,90+,318.0,178.0,2447,1,0.0
2022-01-25,12-19,3913.0,7930.0,41084,331,3.0
2022-01-25,20-29,2537.0,4423.0,67920,389,18.0
2022-01-25,30-39,2921.0,4720.0,67521,256,21.0
2022-01-25,40-49,2758.0,4362.0,82963,196,14.0
2022-01-25,50-59,4861.0,4331.0,80619,203,34.0
2022-01-25,60-69,3723.0,2667.0,58566,70,9.0
2022-01-25,70-79,2350.0,1524.0,36908,25,4.0
2022-01-25,80-89,1239.0,719.0,13216,6,1.0
2022-01-25,90+,384.0,208.0,3153,0,0.0
2022-01-26,12-19,3699.0,7368.0,40016,290,2.0
2022-01-26,20-29,2331.0,4199.0,67943,368,5.0
2022-01-26,30-39,2691.0,4804.0,65556,269,11.0
2022-01-26,40-49,2483.0,4323.0,78333,225,12.0
2022-01-26,50-59,4558.0,4120.0,77568,168,24.0
2022-01-26,60-69,3400.0,2572.0,54830,70,9.0
2022-01-26,70-79,2285.0,1614.0,35284,19,4.0
2022-01-26,80-89,1311.0,774.0,12872,10,0.0
2022-01-26,90+,381.0,192.0,3342,0,0.0
2022-01-27,12-19,3430.0,6301.0,39772,300,1.0
2022-01-27,20-29,2184.0,4056.0,68079,397,2.0
2022-01-27,30-39,2584.0,4312.0,65449,238,15.0
2022-01-27,40-49,2394.0,4091.0,76656,181,8.0
2022-01-27,50-59,4814.0,4104.0,77626,188,29.0
2022-01-27,60-69,3689.0,2645.0,53851,73,15.0
2022-01-27,70-79,2427.0,1495.0,34334,23,6.0
2022-01-27,80-89,1310.0,724.0,12788,7,2.0
2022-01-27,90+,439.0,212.0,3350,1,0.0
2022-01-28,12-19,3708.0,7749.0,42769,323,1.0
2022-01-28,20-29,2100.0,4069.0,66459,338,16.0
2022-01-28,30-39,2554.0,4629.0,70505,266,8.0
2022-01-28,40-49,2291.0,4413.0,83974,220,11.0
2022-01-28,50-59,4922.0,4800.0,80267,189,28.0
2022-01-28,60-69,3417.0,3005.0,49599,71,16.0
2022-01-28,70-79,2026.0,1681.0,28948,39,0.0
2022-01-28,80-89,1170.0,758.0,10884,9,0.0
2022-01-28,90+,388.0,215.0,2742,0,0.0
2022-01-29,12-19,4528.0,7860.0,50771,375,1.0
2022-01-29,20-29,1925.0,3246.0,64217,301,10.0
2022-01-29,30-39,2279.0,3736.0,67624,262,9.0
2022-01-29,40-49,1870.0,3530.0,80492,249,4.0
2022-01-29,50-59,4752.0,4074.0,76910,232,29.0
2022-01-29,60-69,2999.0,2203.0,39025,65,11.0
2022-01-29,70-79,1760.0,1172.0,21507,23,1.0
2022-01-29,80-89,970.0,587.0,8593,5,1.0
2022-01-29,90+,284.0,155.0,2193,1,0.0
2022-01-30,12-19,2742.0,5360.0,36403,239,0.0
2022-01-30,20-29,1104.0,2129.0,36928,173,3.0
2022-01-30,30-39,1213.0,2499.0,36949,150,4.0
2022-01-30,40-49,1057.0,2389.0,44328,137,4.0
2022-01-30,50-59,3225.0,2717.0,42244,120,35.0
2022-01-30,60-69,1819.0,1492.0,21717,41,9.0
2022-01-30,70-79,985.0,773.0,11225,7,5.0
2022-01-30,80-89,481.0,407.0,4433,2,0.0
2022-01-30,90+,113.0,78.0,915,1,0.0
2022-01-31,12-19,3405.0,8206.0,38598,303,0.0
2022-01-31,20-29,2024.0,4372.0,61906,352,14.0
2022-01-31,30-39,2326.0,5272.0,58111,239,13.0
2022-01-31,40-49,2035.0,4807.0,64166,185,10.0
2022-01-31,50-59,6684.0,5584.0,61850,188,43.0
2022-01-31,60-69,4416.0,3918.0,39132,81,12.0
2022-01-31,70-79,2435.0,2147.0,22543,27,2.0
2022-01-31,80-89,1126.0,879.0,8307,2,0.0
2022-01-31,90+,275.0,202.0,1895,1,0.0
2022-02-01,12-19,3238.0,8316.0,40809,278,0.0
2022-02-01,20-29,2191.0,4501.0,57200,316,12.0
2022-02-01,30-39,2390.0,5087.0,51276,220,15.0
2022-02-01,40-49,2208.0,4745.0,55932,207,6.0
2022-02-01,50-59,4487.0,5632.0,53124,172,20.0
2022-02-01,60-69,3211.0,4107.0,36474,56,9.0
2022-02-01,70-79,1880.0,2452.0,22184,18,2.0
2022-02-01,80-89,1003.0,1092.0,8601,5,1.0
2022-02-01,90+,282.0,258.0,2061,2,0.0
2022-02-02,12-19,2882.0,7640.0,38400,283,0.0
2022-02-02,20-29,2086.0,4293.0,50306,290,0.0
2022-02-02,30-39,2379.0,4904.0,45130,224,2.0
2022-02-02,40-49,2074.0,4523.0,49750,184,1.0
2022-02-02,50-59,3599.0,5341.0,46625,170,2.0
2022-02-02,60-69,2679.0,4013.0,33101,77,1.0
2022-02-02,70-79,1800.0,2452.0,21375,31,0.0
2022-02-02,80-89,1031.0,1110.0,8484,5,0.0
2022-02-02,90+,338.0,296.0,2177,1,0.0
2022-02-03,12-19,2718.0,6480.0,35536,246,1.0
2022-02-03,20-29,2183.0,3951.0,46618,280,13.0
2022-02-03,30-39,2439.0,4361.0,41391,208,15.0
2022-02-03,40-49,2092.0,4197.0,45470,187,6.0
2022-02-03,50-59,3309.0,5235.0,41827,160,10.0
2022-02-03,60-69,2574.0,3938.0,29879,59,4.0
2022-02-03,70-79,1741.0,2390.0,19339,29,2.0
2022-02-03,80-89,991.0,1125.0,8483,4,0.0
2022-02-03,90+,317.0,292.0,2176,2,0.0
2022-02-04,12-19,1253.0,4258.0,13892,75,0.0
2022-02-04,20-29,1079.0,2864.0,23020,134,10.0
2022-02-04,30-39,1260.0,3509.0,21871,104,6.0
2022-02-04,40-49,1062.0,3452.0,22747,95,5.0
2022-02-04,50-59,1587.0,4798.0,20683,70,4.0
2022-02-04,60-69,1316.0,4071.0,14696,39,0.0
2022-02-04,70-79,912.0,2447.0,9673,24,0.0
2022-02-04,80-89,532.0,959.0,3919,5,0.0
2022-02-04,90+,137.0,192.0,872,0,0.0
